Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_04_475.jpg;-15;0;0;-0.01559028;144.271;98.81676;0.1391416;216.4086;0.3660722
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_04_542.jpg;-15;0;0;-0.01548968;144.271;98.81676;0.1614762;213.7086;0.3386739
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_04_586.jpg;-15;0;0;-0.01542625;144.271;98.81676;0.1753429;211.9085;0.3193127
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_04_642.jpg;-15;0;0;-0.01531851;144.2711;98.81675;0.1942429;209.2084;0.2886658
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_04_699.jpg;-15;0;0;-0.0152029;144.2711;98.81674;0.2112555;206.5084;0.2570225
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_04_740.jpg;-15;0;0;-0.01505054;144.2711;98.81674;0.2215;204.7084;0.2356136
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_04_789.jpg;-15;0;0;-0.01475243;144.2711;98.81673;0.2308376;202.9084;0.2141195
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_04_846.jpg;-15;0;0;-0.01437562;144.2711;98.81673;0.2430916;200.2084;0.181996
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_04_906.jpg;-15;0;0;-0.01392921;144.2711;98.81672;0.2531716;197.5085;0.1503646
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_04_967.jpg;-15;0;0;-0.01342677;144.2711;98.8167;0.2610093;194.8085;0.1195681
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_05_043.jpg;-15;0;0;-0.01288411;144.2711;98.81669;0.2678781;191.2086;0.08030847
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_05_093.jpg;-15;0;0;-0.01231992;144.2711;98.81668;0.2697539;189.4087;0.06161002
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_05_156.jpg;-15;0;0;-0.01175365;144.2711;98.81666;0.2703751;185.8088;0.02634976
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_05_199.jpg;-15;0;0;-0.011384;144.2712;98.81665;0.2691307;184.0088;0.009870772
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_05_253.jpg;-11.84262;0;0;0.0108404;144.2712;98.81665;0.2668217;182.5147;359.9928
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_05_314.jpg;-9.222446;0;0;0.01027322;144.2711;98.81663;0.2582936;180.1317;359.959
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_05_378.jpg;-6.428218;0;0;0;144.2711;98.81663;0.2480145;178.8892;359.9344
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_05_443.jpg;-3.517259;0;0;0;144.2711;98.81663;0.2340376;178.1678;359.9109
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_05_507.jpg;-0.6180918;0;0;0;144.2711;98.81663;0.2163608;177.8809;359.8893
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_05_573.jpg;0;0;0;0;144.2711;98.81661;0.1954023;177.8809;359.8707
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_05_645.jpg;0;0;0;0;144.2711;98.81661;0.1640998;177.8809;359.8527
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_05_705.jpg;0;0;0;0;144.2711;98.8166;0.1388893;177.8808;359.8441
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_05_771.jpg;0;0;0;0;144.2711;98.8166;0.1128476;177.8808;359.8394
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_05_836.jpg;0;0;0;0;144.2711;98.8166;0.07779665;177.8808;359.8389
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_05_900.jpg;0;0;0;0;144.2711;98.8166;0.05193333;177.8808;359.8424
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_05_967.jpg;0;0;0;0;144.2711;98.8166;0.02695654;177.8808;359.8488
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_06_031.jpg;0;0;0;0;144.2711;98.8166;0.003281499;177.8808;359.8578
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_06_096.jpg;0;0;0;0;144.2711;98.81661;359.9744;177.8807;359.8731
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_06_162.jpg;0;0;0;0;144.2711;98.81662;359.955;177.8807;359.8865
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_06_226.jpg;0;0;0;0;144.2711;98.81663;359.938;177.8807;359.901
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_06_292.jpg;0;0.1966918;0;0.01937953;144.2706;98.81666;359.9342;177.9979;359.9164
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_06_358.jpg;0;0.3928499;0;0.02577492;144.2681;98.81675;359.9685;177.9963;359.9373
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_06_424.jpg;0;0.588237;0;0.03214905;144.2644;98.81688;0.03359761;178.0448;359.953
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_06_495.jpg;0;0.8018789;0;0.06500407;144.2547;98.8172;0.2137574;178.2753;359.9728
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_06_555.jpg;0;0.9860251;0;0.1296458;144.2421;98.81744;0.4442944;178.28;-0.004975528
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_06_622.jpg;-1.598318;1;0;0.1786651;144.2268;98.81817;0.6845181;178.1834;0.01176651
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_06_686.jpg;-4.43926;1;0;0.2564426;144.2072;98.81946;0.9652628;178.0725;0.0003266681
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_06_751.jpg;-7.331904;1;0;0.3007853;144.1843;98.82124;1.253959;177.8321;0.001098162
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_06_815.jpg;-10.25573;1;0;0.3385536;144.1559;98.82433;1.280751;177.3013;-0.0005672609
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_06_881.jpg;-13.19468;1;0;0.4077803;144.1336;98.82754;1.119529;176.9335;0.002617529
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_06_947.jpg;-15;1;0;0.467047;144.1077;98.83189;1.022402;176.3718;-0.002317404
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_07_013.jpg;-15;1;0;0.5239844;144.0774;98.83751;1.003627;175.8438;359.978
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_07_079.jpg;-15;1;0;0.5687234;144.0313;98.84632;1.058572;175.1704;359.9525
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_07_145.jpg;-15;1;0;0.614996;143.9931;98.85387;1.135226;174.3311;359.9467
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_07_211.jpg;-15;1;0;0.6780316;143.9526;98.86224;1.202771;173.5066;359.9677
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_07_284.jpg;-15;1;0;0.7136832;143.8962;98.87531;1.21424;172.4574;0.005733683
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_07_345.jpg;-15;1;0;0.7673799;143.8507;98.88689;1.207806;171.5156;0.005883488
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_07_422.jpg;-11.98275;1;0;0.8335025;143.7863;98.90365;1.185679;170.3284;0.00463282
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_07_482.jpg;-8.84536;1;0;0.8879214;143.7334;98.91699;1.216196;169.6477;0.004118305
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_07_550.jpg;-5.8016;1;0;0.9532062;143.6776;98.93064;1.241023;169.1042;0.00257217
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_07_633.jpg;-2.719281;1;0;1.002872;143.5986;98.9488;1.24899;168.7072;0.0006137956
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_07_690.jpg;0;1;0;1.067674;143.5362;98.96206;1.230436;168.6196;-0.000225128
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_07_760.jpg;0;1;0;1.1076;143.4486;98.98013;1.218718;168.62;-0.001133534
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_07_844.jpg;0;1;0;1.175521;143.3556;98.99923;1.230544;168.5859;-0.0006842439
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_07_905.jpg;0;1;0;1.238046;143.283;99.01418;1.228544;168.5514;-0.0006464018
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_07_971.jpg;0;1;0;1.283148;143.2074;99.02977;1.235112;168.5207;-0.0007281179
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_08_040.jpg;0;1;0;1.330111;143.1024;99.05148;1.238016;168.496;-0.0007473865
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_08_121.jpg;0;1;0;1.394871;142.9924;99.0743;1.243067;168.4737;-0.0009296048
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_08_180.jpg;0;1;0;1.456744;142.9068;99.09212;1.246348;168.4589;-0.000944497
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_08_248.jpg;0;1;0;1.50373;142.8183;99.11056;1.251851;168.4432;-0.0009234699
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_08_318.jpg;0;1;0;1.551199;142.6961;99.13603;1.256029;168.4303;-0.0009884804
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_08_363.jpg;-1.602309;1;0;1.581358;142.6333;99.14952;1.257169;168.351;-0.00068329
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_08_409.jpg;-3.583935;1;0;1.612202;142.5694;99.16397;1.25866;168.1525;0.0007338353
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_08_463.jpg;-6.47172;1;0;1.657141;142.4719;99.18785;1.256256;167.5813;0.001965326
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_08_541.jpg;-9.575862;1;0;1.71693;142.3389;99.22436;1.256256;166.3964;359.9859
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_08_602.jpg;-12.80857;1;0;1.759676;142.2377;99.25646;1.23885;165.1243;359.9351
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_08_672.jpg;-15;1;0;1.814685;142.136;99.29261;1.179671;163.5626;359.8737
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_08_757.jpg;-15;1;0;1.857396;141.965;99.36147;1.008063;160.7384;359.7578
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_08_816.jpg;-15;1;0;1.915253;141.8612;99.4083;0.9016961;159.0134;359.6575
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_08_886.jpg;-15;1;0;1.957133;141.7567;99.45902;0.7853386;157.2625;359.5518
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_08_958.jpg;-15;1;0;2.013225;141.6165;99.53302;0.6162901;154.8963;359.4023
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_09_008.jpg;-13.36605;1;0;2.041069;141.5459;99.57248;0.5307683;153.7769;359.3341
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_09_078.jpg;-9.682885;1;0;2.100982;141.402;99.65514;0.3909351;151.9339;359.2327
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_09_143.jpg;-6.218115;1;0;2.159728;141.2915;99.72019;0.3272258;150.8876;359.189
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_09_215.jpg;-3.44382;1;0;2.203666;141.1397;99.80975;0.3002447;150.0094;359.2016
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_09_262.jpg;-1.79983;1;0;2.232565;141.0618;99.85571;0.3225702;149.7732;359.2306
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_09_326.jpg;0;1;0;2.275706;140.9418;99.92553;0.4051667;149.6736;359.306
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_09_399.jpg;0;1;0;2.33186;140.7772;100.0211;0.5897457;149.6705;359.4374
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_09_448.jpg;0;1;0;2.359341;140.6932;100.0698;0.6963017;149.6832;359.5238
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_09_510.jpg;0;1;0;2.416194;140.5651;100.1439;0.868443;149.7017;359.6716
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_09_583.jpg;0;1;0;2.458914;140.3904;100.2451;1.133498;149.728;359.8752
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_09_632.jpg;0;1;0;2.487096;140.3014;100.2965;1.270877;149.7458;359.9836
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_09_693.jpg;0;1;0;2.542373;140.1242;100.4025;1.404903;149.7179;-0.003118438
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_09_766.jpg;0;1;0;2.590442;139.9905;100.4817;1.342873;149.7175;-0.001185203
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_09_815.jpg;0;1;0;2.621791;139.8541;100.5623;1.306576;149.7043;-0.0006644086
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_09_877.jpg;0;1;0;2.677943;139.7149;100.6445;1.306524;149.6868;-0.0007522101
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_09_949.jpg;0;1;0;2.719373;139.5732;100.7282;1.336373;149.6691;-0.0008376731
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_09_998.jpg;0;1;0;2.746972;139.4295;100.813;1.358133;149.6518;-0.001379605
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_10_061.jpg;0;1;0;2.802578;139.2839;100.8991;1.356242;149.634;-0.001393482
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_10_133.jpg;0;1;0;2.859299;139.1362;100.9865;1.353739;149.62;-0.001418407
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_10_176.jpg;0;1;0;2.873234;138.9863;101.0752;1.360779;149.6061;-0.001418892
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_10_244.jpg;0;1;0;2.928548;138.8342;101.1653;1.364272;149.5927;-0.001446596
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_10_316.jpg;0;1;0;2.983936;138.6283;101.2873;1.364375;149.576;-0.001454229
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_10_364.jpg;0;1;0;3.011527;138.5238;101.3493;1.370009;149.5671;-0.001363493
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_10_428.jpg;0;1;0;3.06625;138.3654;101.4432;1.373614;149.5528;-0.001492878
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_10_501.jpg;0;1;0;3.107367;138.151;101.5705;1.37586;149.5365;-0.001050338
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_10_575.jpg;0;1;0;3.161665;137.933;101.7;1.379111;149.5159;-0.001517168
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_10_626.jpg;0;1;0;3.18888;137.8224;101.7657;1.384676;149.5063;-0.001431022
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_10_687.jpg;0;1;0;3.2293;137.6551;101.8652;1.386348;149.4914;-0.001556992
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_10_759.jpg;0;1;0;3.283825;137.4287;101.9999;1.389729;149.4719;-0.001556941
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_10_845.jpg;0;1;0;3.337368;137.1987;102.1369;1.394523;149.4511;-0.001573437
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_10_908.jpg;0;1;0;3.390686;137.0238;102.2412;1.398808;149.4357;-0.001481792
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_10_981.jpg;1.597685;1;0;3.430033;136.7873;102.3818;1.399486;149.4907;-0.001788763
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_11_031.jpg;3.2918;1;0;3.456943;136.6672;102.452;1.398247;149.6853;-0.003231214
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_11_092.jpg;6.63498;1;0;3.507963;136.4842;102.5556;1.383379;150.3308;0.01383084
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_11_166.jpg;9.966692;1;0;3.544715;136.2344;102.6882;1.304551;151.8929;0.111333
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_11_216.jpg;11.63989;1;0;3.569077;136.0431;102.7821;1.161883;153.5341;0.2240916
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_11_278.jpg;15;1;0;3.615909;135.8478;102.869;0.9473035;155.58;0.4094384
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_11_355.jpg;15;1;0;3.658775;135.5818;102.9734;0.5486708;158.623;0.7464786
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_11_398.jpg;15;1;0;3.680551;135.4465;103.0207;0.3068665;160.1686;0.9460421
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_11_462.jpg;15;1;0;3.711969;135.241;103.0855;359.9031;162.4341;1.267881
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_11_547.jpg;15;1;0;3.742132;134.9576;103.1681;359.7203;165.0287;1.424123
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_11_607.jpg;15;1;0;3.748221;134.7384;103.2254;359.8556;166.9445;1.291022
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_11_679.jpg;15;1;0;3.801253;134.4378;103.2861;0.1054339;170.0749;1.109076
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_11_726.jpg;15;1;0;3.816778;134.2864;103.3081;0.118235;171.8103;1.07807
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_11_785.jpg;11.58652;1;0;3.86532;134.0575;103.333;0.06416724;174.1186;1.110697
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_11_852.jpg;8.646673;1;0;3.901178;133.8262;103.3515;359.9864;175.9306;1.151358
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_11_919.jpg;5.686619;1;0;3.938268;133.5117;103.3693;-0.0002812651;177.6092;1.135973
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_11_984.jpg;2.74474;1;0;3.971906;133.2727;103.3789;0.02189108;178.4017;1.049766
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_12_049.jpg;0;1;0;4.022404;133.0308;103.3857;0.06855398;178.8022;0.9797585
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_12_115.jpg;0;1;0;4.058478;132.7034;103.3932;0.2029599;178.9506;0.8810667
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_12_180.jpg;0;1;0;4.094048;132.4547;103.3986;0.3375847;178.967;0.7788857
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_12_245.jpg;0;1;0;4.130347;132.2034;103.4039;0.4978789;178.9622;0.6571201
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_12_310.jpg;0;0.8044899;0;4.176349;131.9497;103.4092;0.6780993;178.9464;0.5236726
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_12_375.jpg;0;0.6098323;0;4.20079;131.6095;103.4164;0.9084944;178.9179;0.3325709
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_12_441.jpg;1.628991;0.4031084;0;4.216931;131.3538;103.4213;1.051546;178.9641;0.199446
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_12_511.jpg;4.435601;0.216001;0;4.223545;131.0987;103.4244;1.145729;179.2612;0.1070333
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_12_552.jpg;6.110319;0.1043532;0;4.223005;130.9295;103.4244;1.170687;179.6769;0.08487302
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_12_606.jpg;8.936724;0;0;4.208002;130.6776;103.4204;1.138218;180.6382;0.1258685
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_12_672.jpg;11.93777;0;0;4.192306;130.4282;103.4104;1.020795;181.9892;0.2735069
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_12_739.jpg;14.86962;0;0;4.174582;130.1012;103.3853;0.707954;184.454;0.635144
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_12_805.jpg;15;0;0;4.15769;129.8616;103.3582;0.2788733;186.6525;0.9440233
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_12_871.jpg;15;0;0;4.130084;129.6252;103.3228;359.82;188.7681;1.305637
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_12_937.jpg;15;0;0;4.112009;129.307;103.2693;359.5469;191.4948;1.487715
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_13_004.jpg;15;0;0;4.091183;129.0679;103.2208;359.5422;193.6277;1.457841
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_13_068.jpg;15;0;0;4.061114;128.8287;103.1637;359.7245;195.8436;1.258943
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_13_115.jpg;15;0;0;4.053253;128.593;103.0943;359.9933;197.8981;1.092521
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_13_166.jpg;15;0;0;3.992948;128.4421;103.0406;0.05347014;199.2305;1.089141
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_13_231.jpg;15;0;0;3.976595;128.2213;102.9538;0.01964176;201.4379;1.163341
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_13_297.jpg;15;0;0;3.960061;127.9333;102.8285;359.9386;204.3124;1.199337
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_13_359.jpg;15;0;0;3.939696;127.7216;102.7252;359.9677;206.4543;1.248704
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_13_423.jpg;15;0;0;3.913803;127.5142;102.6154;0.01701864;208.6126;1.23768
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_13_487.jpg;15;0;0;3.889576;127.3128;102.5001;359.9838;210.7543;1.146832
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_13_566.jpg;15;0;0;3.867116;127.0551;102.3313;359.9875;213.6534;1.215795
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_13_616.jpg;15;0;0;3.851656;126.8666;102.1991;0.01523148;215.8365;1.153359
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_13_677.jpg;15;0;0;3.825589;126.6865;102.0593;359.9886;218.0098;1.185635
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_13_741.jpg;15;0;0;3.804704;126.5119;101.9138;359.9898;220.1571;1.187025
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_13_804.jpg;15;0;0;3.790721;126.3436;101.7627;-0.003570028;222.2937;1.17378
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_13_864.jpg;15;0;0;3.760449;126.1828;101.6055;0.005266236;224.4662;1.195353
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_13_925.jpg;15;0;0;3.742368;126.0281;101.4445;359.9763;226.6184;1.172839
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_13_986.jpg;15;0;0;3.720653;125.8814;101.2763;0.01783421;228.7713;1.216639
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_14_044.jpg;15;0;0.08624697;3.705746;125.7402;101.1064;359.989;230.9772;1.163328
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_14_102.jpg;15;0;0.2611349;3.672736;125.6094;100.9324;359.946;233.1362;1.152394
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_14_163.jpg;12.10628;0;0.4540493;3.57484;125.4881;100.7584;359.8317;235.1505;1.168421
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_14_220.jpg;9.725639;0;0.6127589;3.519015;125.3734;100.5861;359.7485;236.821;1.082726
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_14_278.jpg;6.969531;0;0.7964995;3.412226;125.2673;100.4174;359.6083;238.2204;0.9745942
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_14_334.jpg;4.526929;0;0.9593396;3.277448;125.1686;100.255;359.4233;239.3552;0.760635
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_14_394.jpg;1.56062;0;1;3.121895;125.0783;100.101;359.123;240.2515;0.4899259
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_14_448.jpg;0;0;1;2.957714;125.0218;100.0031;358.8875;240.6844;0.2458344
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_14_503.jpg;0;0;1;2.764072;124.9384;99.89014;357.3739;241.4999;358.9463
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_14_570.jpg;0;0;1;2.764072;124.865;99.76094;356.5359;242.0105;358.5385
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_14_618.jpg;0;0;1;2.506283;124.8074;99.62902;356.2823;242.3253;359.0573
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_14_674.jpg;0;0;1;2.321248;124.7535;99.50972;355.9868;243.0901;359.6442
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_14_739.jpg;0;0;1;2.106013;124.7085;99.40289;355.6838;244.1759;0.3997611
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_14_786.jpg;0;0;1;1.808987;124.6776;99.34361;355.4669;244.7276;0.6241355
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_14_841.jpg;0;0;1;1.549199;124.6273;99.27627;355.5521;246.115;359.9262
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_14_904.jpg;0;0;1;1.394374;124.5984;99.21912;354.6429;248.6982;0.3038259
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_14_952.jpg;0;0;0;1.098787;124.5772;99.21011;353.2027;251.8288;0.1475925
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_15_005.jpg;0;0;0;1.124964;124.5404;99.1935;351.076;255.1149;359.7128
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_15_069.jpg;0;0;0;0.89884;124.5394;99.17754;349.0894;255.9856;359.8047
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_15_111.jpg;0;0;0;0.7720029;124.5379;99.16532;348.0643;256.1407;359.8951
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_15_166.jpg;0;0;0;0.6807143;124.5338;99.14734;346.8158;256.1574;359.9869
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_15_228.jpg;0;0;0;0.5737017;124.528;99.13105;345.8737;256.1345;359.992
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_15_272.jpg;0;0;0;0.4862985;124.5245;99.12095;345.3891;256.1008;359.9591
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_15_325.jpg;0;0;0;0.3681444;124.5211;99.10761;344.923;256.1465;359.9921
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_15_377.jpg;0;0;0;0.2673002;124.5175;99.09864;344.6843;256.1848;359.9384
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_15_441.jpg;0;0;0;0.1605137;124.515;99.0947;344.5618;256.1583;359.7941
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_15_484.jpg;0;0;0.1338658;0.0614324;124.5142;99.09376;344.5905;256.1342;359.685
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_15_537.jpg;0;0;0.2924044;-0.05245274;124.5128;99.09409;344.8305;256.1145;359.4932
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_15_600.jpg;0;0;0.4519258;-0.1042085;124.5109;99.09424;345.2422;256.0354;359.1424
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_15_642.jpg;0;0;0.6131101;-0.162518;124.5096;99.09487;345.5759;256.0549;358.8448
/home/ko/Desktop/IMG/robocam_2017_08_18_14_14_15_696.jpg;0;0;0.769809;-0.2035064;124.5079;99.09488;346.2109;255.9777;358.3514
